cover,cover_x,cover_y,id,is_new,playable,rate,title,url,imdb,company,imdb,direct,act,label,country,date,time,abstract
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2510825300.jpg,1622,2500,25846857,False,True,7.2,公牛历险记,https://movie.douban.com/subject/25846857/,tt3411444,"Blue Sky Studios  Davis Entertainment  Twentieth Century Fox Animation  Twentieth Century Fox  20th Century Fox Germany  20th Century Fox  20th Century Fox  20th Century Fox  20th Century Fox  20th Century Fox  20th Century Fox  20th Century Fox  Big Picture 2 Films  Forum Hungary  Odeon  Twentieth Century Fox C.I.S.  Ukrainian Film Distribution  Warner Bros. F.E.  Warner Bros.  20th Century Fox Home Entertainment  20th Century Fox Home Entertainment  20th Century Fox Home Entertainment  20th Century Fox Home Entertainment  20th Century Fox Home Entertainment  20th Century Fox Home Entertainment  Imperial / Cinepix  Twentieth Century Fox Home Entertainment  Twentieth Century Fox Home Entertainment  Twentieth Century Fox Home Entertainment  5 Cat Studios  5 Cat Studios  Connecticut Office of Film, Television, and Digital Media  Connecticut Office of Film, Television, and Digital Media  Crawford Media Services  DTS-X  Dolby Atmos  EFilm  Entertainment Partners Canada  Intelligent Media  International Alliance of Theatrical Stage Employees (IATSE)  Island Records  Kodak  L.A. Mad Dogs  La-La Land Records  Motion Picture Association of America (MPAA)  Skywalker Sound  SoundWorks Houston  Soundtrack New York  The Newman Scoring Stage, Twentieth Century Fox Studios  Varèse Sarabande  Varèse Sarabande",tt3411444,卡洛斯·沙尔丹哈,约翰·塞纳 凯特·麦克金农 莉莉·戴 鲍比·坎纳瓦尔 安东尼·安德森 大卫·田纳特 吉娜·罗德里格兹 戴维德·迪格斯 加布里埃尔·伊格莱西亚斯 杰洛德·卡尔迈克 劳尔·埃斯帕扎 米格尔·安赫尔·西尔维斯特 弗卢拉·博格 莎莉·菲利普斯 波瑞斯·科乔 杰克·戈尔 杰特·尤尔根斯米尔 奈尔·迪亚兹 科林·H·墨菲 卡洛斯·沙尔丹哈 杰瑞米·西斯托 路易斯·卡洛斯·德拉·隆巴纳 胡安内斯 茱莉亚·斯卡帕·萨尔达尼亚 拉斐尔·斯卡帕·萨尔达尼亚 卡拉·马丁内斯 乔迪·卡巴勒罗 玛丽亚·佩拉莫尔 娜扎宁·霍马 安德烈亚斯·A·埃斯帕萨 詹姆斯·帕伦博 伯纳多·德·保拉 贝莉塔·莫里诺 蒂姆·诺德奎斯特 阿尔瓦罗·门多萨 卡洛斯·雷格-普拉扎 辛迪·斯拉特里 杰森·弗里基奥内 苏珊娜·巴列斯特罗斯 安娜·帕特丽夏·加梅斯,喜剧 动画 冒险, 美国,2018-01-19(中国大陆) 2017-12-15(美国),108,影片根据曼罗·里夫1936年经典童书《爱花的牛》改编，讲述西班牙一头名为“费迪南德”（约翰·塞纳 John Cena 配音）的公牛的爆笑历险故事。费迪南德体型健壮，但却心地善良性格温和，它被误认为是危险的野兽，从而被捕送往他乡被逼做一只“斗牛”。为回到家人身边，他不得不踏上了一场终极冒险旅程……
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2513656628.jpg,1382,2048,27165968,False,False,8.0,少年泰坦出击电影版,https://movie.douban.com/subject/27165968/,tt7424200,Warner Bros. Animation  DC Entertainment  Warner Bros.  Karo Premiere  Kinomania  NOS Audiovisuais  Warner Bros. F.E.  Warner Bros.  Warner Bros.  Warner Bros.  Warner Bros.  Warner Bros.  Warner Bros.  Warner Bros.  Warner Bros.  Warner Bros.  Warner Bros.  Warner Bros.  Warner Bros.  Warner Bros.  Warner Bros.  Warner Bros.  Warner Bros.  Warner Bros.  Warner Bros. Entertainment  Atlas Oceanic Sound and Picture  Bardel Entertainment  Copernicus Studios  DTS-X  Dolby Digital  Eastwood Scoring Stage  Hornet  International Alliance of Theatrical Stage Employees (IATSE)  Motion Picture Association of America (MPAA)  NE4U  SDDS Sony Dynamic Digital Sound  Slap Happy Cartoons  Snipple Animation Studios  Stereo D/ Deluxe Animation Studios  Technicolor  Titmouse  Warner Bros. Animation  Warner Bros.  WaterTower Music,tt7424200,皮得·里达·米切尔,尼古拉斯·凯奇 克里斯汀·贝尔 威尔·阿奈特 塔拉·斯特朗 詹姆斯·柯登 卡里·佩顿 格雷格·西佩斯 斯坦·李 哈尔希 吉米·坎摩尔 斯科特·门维尔 海登·瓦尔希 达纳·斯耐德 Lil Yachty,喜剧 动作 动画, 美国,2018-07-27(美国),84,威尔·阿奈特、克里斯汀·贝尔献声[少年泰坦出击电影版](Teen Titans Go! to the Movies，暂译)。该动画片将由亚伦·霍瓦特、彼得·里达·米卡尔执导。剧版《少年泰坦出击》原版配音人马格雷格·西佩斯、斯科特·门维尔等悉数回归。而威尔·阿奈特、克里斯汀·贝尔两人在片中的角色暂不可知。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2529567560.jpg,2000,2857,27168151,False,False,5.5,上流社会,https://movie.douban.com/subject/27168151/,tt8865580,Lotte Entertainment,tt8865580,边赫,朴海日 秀爱 尹宰文 罗美兰 金奎善 李阵郁 韩珠英 朴成勋 张素妍 南纪爱 浜崎真绪 金康宇 姜其永 南文哲 张赫镇 金昇勋 朴镇宇 文正秀  金海坤 ,剧情 情色, 韩国,2018-08-29(韩国),120,有着信念的大学教授张泰俊(朴海日饰)为了改变世道梦想进入政界，张泰俊的妻子美术馆副馆长吴秀妍(秀爱饰)想要成为馆长。各方势力在密切关注着利用“市民银行”这一idea挑战国会议员的张泰俊。今年获得作家奖的作家兼大企业总裁韩龙锡(尹济文饰)，和他的妻子美术馆馆长李画兰(罗美兰饰)将关注着张泰俊和吴秀妍夫妇。讲述比起现在，想要进入更好的群体、进入上流社会的人们的欲望冲撞。——来自@罗美兰－中文饭团
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2507022339.jpg,4000,5507,26797419,False,True,5.5,二代妖精之今生有幸,https://movie.douban.com/subject/26797419/,tt7787418,Beijing Jingxi Culture & Tourism  CKF Pictures  East Way Movie  Tencent Pictures  Beijing Herui FIlm Culture  The H Collective,tt7787418,肖洋,冯绍峰 刘亦菲 李光洁 郭京飞 焦俊艳 熊乃瑾 王双宝 张子贤 朱捷 陈芋米 范湉湉 隋凯 崔名扬,喜剧 爱情 奇幻, 中国大陆,2017-12-29(中国大陆),110,身负巨债的动物饲养员袁帅（冯绍峰 饰），为了还清百万巨债，他四处与富家女相亲，却误打误撞爱上来人间报恩的狐妖白纤楚（刘亦菲 饰）。妖怪管理局局长云中鹤为阻止人妖相恋，派魔都小分队洪思聪队长捉拿违规狐妖白纤楚，袁帅为了寻回爱人狐妖，勇闯妖界……
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2515218929.jpg,849,1200,27043736,False,False,5.9,三角草的春天,https://movie.douban.com/subject/27043736/,tt7155170,L'espace Film Co.  L'espace Vision  Nikkatsu  Nippon Shuppan Hanbai (Nippan) K.K.  Video Audio Project (VAP)  T-Joy  Nikkatsu International Sales  Hyakutake Studio  Hyakutake Studio  AAC Stunts  Open Mic,tt7155170,内藤瑛亮,山田杏奈 清水寻也 大谷凜香 大塚丽奈 中田青渚 绀野彩夏 樱爱里纱 远藤健慎 大友一生 远藤真人 森田亚纪 户田昌宏 片冈礼子 寺田农,剧情, 日本,2018-04-07(日本),114,中学女生野咲春花（山田杏奈 饰），由于父亲工作的原因，她不得不从东京的学校转学来到一所即将关闭的乡镇学校。作为一个外来者，她一进校就遭到了欺凌。为了不给家人和妹妹带来麻烦，春花决定忍受欺凌直到毕业。但是，由于欺凌的升级，她的父母死于火灾，而她的妹妹也遭到了严重的烧伤。为此，春花开始了她的复仇。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2523364763.jpg,4370,6201,27069070,False,True,6.5,哆啦A梦：大雄的金银岛,https://movie.douban.com/subject/27069070/,tt8098546,Fujiko Productions  Shin Ei Animation  Shogakukan  Shogakukan-Shueisha Productions  TV Asahi  Golden Village Pictures  Purple Plan  Toho Co.,tt8098546,今井一晓,水田山葵 大原惠美 嘉数由美 木村昴 关智一 高桥茂雄 长泽雅美 大泉洋 山下大辉 折笠富美子 大友龙三郎 早见沙织 悠木碧,动画 奇幻 冒险, 日本,2018-06-01(中国大陆) 2018-03-03(日本),109,炎炎夏日，出木杉君向朋友们讲述了《金银岛》的故事。大雄（大原惠美 配音）兴致盎然，又在胖虎（木村昴 配音）、小夫（关智一 配音）以及静香（嘉数由美 配音）面前吹嘘要找到海盗的宝藏。当然，最终他还是要依赖忠实的好朋友哆啦A梦（水田山葵 配音）。哆啦A梦拿出了秘密道具“金银岛地图”，大雄则极其巧合地在太平洋中心找到了一座藏有金银财宝的新的岛屿。在此之后，好伙伴们扬帆远航，一路朝着太平洋中心前行。当最初的快乐刺激过后，一群神秘海盗将众人拦了下来。经过一番混战，静香还被对方当成另外一个女孩抢走。与此同时，大雄等人则救下了来自那座岛屿的男孩弗洛克（山下大辉 配音）。为了救回静香，他们追踪着海盗的踪迹，穿越茫茫大海……
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2537594004.jpg,516,726,30174107,False,False,6.3,三张面孔,https://movie.douban.com/subject/30174107/,tt8269552,Jafar Panahi Film Productions  Alliance Media & Entertainment  Celluloid Dreams  Cinema  DDDream  Golden Scene  Golem Distribución  Imagine Filmdistributie Nederland  Imovision  Kino Lorber  Madman Films  Memento Films  New Wave Films  Weltkino Filmverleih  Zeta Films  Filmarti  Filmcoopi Zürich  Film Press Plus (FPP)  Rendez-vous,tt8269552,贾法·帕纳西,贝纳兹·贾法里 贾法·帕纳西,剧情, 伊朗,2018-05-12(戛纳电影节),100,一位著名的伊朗女演员收到了一段令人不安的视频。影像中，一个年轻女孩请求她的帮助，以逃离保守家庭的支配……女演员向好友兼导演Jafar Panah求助，以确定这是否是一次恶作剧。两人一同动身前往西北部与世隔绝的山区，去寻找年轻女孩所在的村庄。在这里，古老的传统依然主宰着当地人的每日生活。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2512022748.jpg,1000,1481,26350706,False,False,7.8,第十二个人,https://movie.douban.com/subject/26350706/,tt3300980,Nordisk Film Production AS  Zwart Arbeid  IFC Midnight  IFC Midnight  ACE Entertainment  Constantin Film  Constantin Film  Universal Pictures  Dagslys  Universal Extras,tt3300980,哈罗德·兹瓦特,乔纳森·莱斯·梅耶斯 托马斯·古勒斯塔德 玛丽·布洛克胡斯 维加·霍尔 马丁·基弗,剧情 历史 战争, 挪威,2017-12-25(挪威),135,"本片根据真实故事改编,第二次大战期间，12名挪威破坏小分队潜入了德国在挪威境内的驻扎港，实施代号为“红色马丁”的破坏计划，11人被捕，第12人得以逃脱，并将秘密文件带回英国……"
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2537387630.jpg,4500,6450,27198855,False,False,7.7,印度合伙人,https://movie.douban.com/subject/27198855/,tt7218518,Mrs Funnybones Movies  Hope Productions  KriArj Entertainment  Cape of Good Films  Beijing HY Media  Columbia Pictures Corporation  Sony Pictures Entertainment  EFX Magic in Motion  Hype  Just Right Studioz  Prasad Film Labs  Sterling Media  Trigger Max  Yellow inc.  Zee Music Company,tt7218518,R·巴尔基,阿克谢·库玛尔 拉迪卡·艾普特 索娜姆·卡普尔 阿米达普·巴强 雷.雷富,剧情 喜剧 传记, 印度,2018-11(中国大陆) 2018-01-26(印度),140,电影曾译名《护垫侠》，根据印度草根企业家Muruganantham真实事迹改编。因为卫生巾关税高昂，在2012年印度仍有80%以上的女性在生理期无法使用卫生用品，初中文化程度的主人公拉克希米（阿克谢·库玛尔 饰）为了妻子（拉迪卡·艾普特 饰）的健康，寻找低成本的卫生巾的生产方法，却被全村人视为变态、疯子；最后他远走大城市德里，遇到了生命中最重要的美女合伙人帕里（索娜姆·卡普尔 饰），最终发明了低成本卫生巾生产机器，并开放专利，为印度全国对于女性经期卫生观念带来变革，2018年7月印度取消卫生巾进口关税。“权势之人、强壮之人不会让国家变强，女性强大、母亲强大、姐妹们强大后，国家才会强盛。”
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2524364774.jpg,2026,3000,26905717,False,False,5.3,人类清除计划4,https://movie.douban.com/subject/26905717/,tt6133466,Blumhouse Productions  Perfect World Pictures  Platinum Dunes  Sabay MVP  United International Pictures (UIP)  United International Pictures (UIP)  United International Pictures (UIP)  United International Pictures (UIP)  United International Pictures (UIP)  Universal Pictures International (UPI)  Universal Pictures International (UPI)  Universal Pictures International (UPI)  Universal Pictures International (UPI)  Universal Pictures International (UPI)  Universal Pictures  Universal Pictures  Universal Pictures  Universal Pictures  Universal Pictures  Universal Pictures  Universal Sony Pictures Home Entertainment  Spin VFX  Sim New York  Brauer & Co.  Aerobo  Back Lot Music  Company 3  Entertainment Partners Canada  Panavision  Prop Movie Money  Reder & Feig  Sim,tt6133466,杰拉德·麦克穆雷,伊兰·诺尔 莱克斯·斯科特·戴维斯 乔瓦恩·韦德 马加 帕奇·德拉奇 玛丽莎·托梅 劳伦·维勒斯 克丽丝滕·索利斯 莫·麦克雷 史蒂夫·哈里斯 米切尔·爱德华兹 伊恩·布莱克曼 梅罗妮·迪亚兹 迪德尔·古德温 丽维·陈 阿兰·皮特鲁塞泽维斯基 洛根·克劳福德 约翰·麦克金蒂,科幻 惊悚 犯罪, 美国,2018-07-04(美国),98,电影聚焦于导致清除计划发生的原因，讲述了由于人口膨胀，社会问题加剧，一个名为New Founding Fathers of America的组织进行了一种社会学理论测试，即在某一孤立的社区进行为时一晚的发泄、攻击、侵略，促成社区人们之间的相互残杀。这一制度在全美推广，一时间马路街道都成为了杀戮的战场。故事的荒谬性吸引了大量观众，第一年的杀戮日就要降临，恶魔们都已经准备好了。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2519931276.jpg,924,1366,27098363,False,True,7.3,自杀小队：严厉惩罚,https://movie.douban.com/subject/27098363/,tt7167602,DC Entertainment  Warner Bros. Animation  Warner Home Video  Warner Home Video,tt7167602,刘山姆,克里斯蒂安·史莱特 凡妮莎·威廉斯 比利·布朗 克里斯汀·鲍尔 吉迪恩·埃默里 连姆·麦肯泰尔 塔拉·斯特朗 大卫·博特 特雷弗·德瓦 戴夫·芬诺伊 格雷戈·格伦伯格 C·托马斯·豪威尔 茜丝·琼斯 娜塔莉·兰德 马修·默瑟 朱莉·内桑森 吉姆·皮里 丹妮亚·拉米雷兹 詹姆斯·乌尔班尼亚克,动作 动画, 美国,2018-03-27(美国),86,DC动画电影《自杀小队：严厉惩罚》(Suicide Squad: Hell to Pay)发布预告，小丑女、死射、冰霜杀手、铜头蛇、回旋镖队长、铜虎组成小队，阿曼达·沃勒派遣他们去找回一个神秘物件——为此他们愿意牺牲性命，而小队很快发现他们面临着其他团伙的挑战。克里斯汀·史莱特、C·托马斯·豪威尔、塔拉·斯特朗、连姆·麦肯泰尔、比利·布朗、克里斯汀·鲍尔、凡妮莎·威廉姆斯、丹妮亚·拉米雷兹等参与配音，Sam Liu(《蝙蝠侠：致命玩笑》《绿灯侠》动画系列)执导，今春发行数字版、DVD和蓝光碟。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2505456879.jpg,1429,2000,26985857,False,True,5.7,巨额来电,https://movie.douban.com/subject/26985857/,tt7039862,China Movie Channel  Universe Entertainment  HG Entertainment Co.  Hainingzhuoyue Film & Television Investment,tt7039862,彭顺,陈学冬 张孝全 桂纶镁 蒋梦婕 姜超 张兆辉 陈欣健 何华超 雪村 谭凯,剧情 犯罪, 中国大陆 / 香港,2017-12-08(中国大陆),123,派出所年轻民警丁小田抓捕电信诈骗罪犯，与警方电信诈骗专案组不谋而合，专案组已经派出女特警小兔，混入远在泰国阿海与阿芳的骗子团队搜集证据，丁小田与卧底女特警小兔密切配合，与阿海、阿芳诈骗集团展开扣人心弦的反诈智斗，逐步掌握了犯罪团伙的诈骗各个环节机密与证据，但同时阿海也与人立下30天骗下1亿人民币惊天赌约，多位商业巨贾及大量老百姓卷入其中……
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2517770792.jpg,1000,1400,7056414,False,True,6.6,通勤营救,https://movie.douban.com/subject/7056414/,tt1590193,StudioCanal  TF1 Films Production  The Picture Company  Ombra Films  Canal+  Ciné+  TF1  Amazon Prime Video  BF Distribution  Constantin-Film  Digi-Optic Films  Entertainment One  GAGA  Gussi Films  Impuls Pictures  Lionsgate  SF Studios  SF Studios  Shaw Organisation  Spentzos Films  StudioCanal  StudioCanal  StudioCanal  StudioCanal  VVS Films  bf Distribution  Bona Film Group  Kino Swiat  Mongkol Major  NOS Audiovisuais  StudioCanal  StudioCanal  TriPictures  Cinesite  Iloura  Deluxe India  Nvizage  Nvizible  Clear Angle Studios  Chromakey-Hire.Com  The Visual Effects Company  80 HERTZ Studios  ARRI Rental  BCD Entertainment Travel  CW Sonderoptic  Casting Collective  Clear Angle Studios  Codex  De Lane Lea  Dynamic International Freight Services  Fatts  Flying Pictures  Marc Graue Recording Studios: Voiceover and Post  MediAdvertising  Piece of Cake Casting  Pinewood Digital  Pinewood MBS Lighting  Ray Knight Casting  Sky Media Travel  Soundtrack New York  Trevanna Post  Universal Extras  Varèse Sarabande  Visual Icon,tt1590193,佐米·希尔拉,连姆·尼森 维拉·法米加 帕特里克·威尔森 乔纳森·班克斯 山姆·尼尔 伊丽莎白·麦戈文 基连·斯科特 沙扎德·拉蒂夫 安迪·尼曼 克拉拉·拉戈 罗兰·默勒 弗洛伦斯·皮尤 迪恩·查尔斯·查普曼 埃拉-雷·史密斯 妮拉·阿利亚 柯林·麦克法兰 寇布勒·霍尔德布鲁克-史密斯 亚当·那加提斯 金斯利·本-阿德 戴姆森·伊德瑞斯 本·卡普兰 利蒂希娅·赖特 杰米·比米什,动作 惊悚 犯罪, 美国 / 英国,2018-03-30(中国大陆) 2018-01-12(美国),105,影片将故事设定在一列通勤列车上，一位十年如一日乘坐列车上下班的商界人士麦考利（连姆·尼森 饰），偶遇一位主动搭讪的“神秘乘客”乔安娜（维拉·法米加 饰）。乔安娜为麦考利提供了一个极具诱惑性的任务——找出车上的一位乘客，即可获得一笔巨额现金作为回报。但在寻找的过程中，麦考利逐渐发现自己卷入到一场致命的危险处境中。他是否能够从这辆“恐怖列车”中成功逃脱，背后又隐藏着怎样的惊天阴谋。随着列车不断加速，真相逐一揭开......
